4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE MAG PHASE (DEG)"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.53906400000e+03	8.769424e+01	0.000000e+00
1.65097700000e+03	8.773572e+01	0.000000e+00
1.77102900000e+03	8.790096e+01	0.000000e+00
1.89981000000e+03	8.797757e+01	0.000000e+00
2.03795600000e+03	8.799710e+01	0.000000e+00
2.18614700000e+03	8.810513e+01	0.000000e+00
2.34511400000e+03	8.813329e+01	0.000000e+00
2.51564000000e+03	8.827739e+01	0.000000e+00
2.69856600000e+03	8.834160e+01	0.000000e+00
2.89479300000e+03	8.838428e+01	0.000000e+00
3.10529000000e+03	8.843256e+01	0.000000e+00
3.33109200000e+03	8.850758e+01	0.000000e+00
3.57331400000e+03	8.856268e+01	0.000000e+00
3.83314900000e+03	8.864050e+01	0.000000e+00
4.11187900000e+03	8.868819e+01	0.000000e+00
4.41087600000e+03	8.871939e+01	0.000000e+00
4.73161500000e+03	8.876289e+01	0.000000e+00
5.07567700000e+03	8.880029e+01	0.000000e+00
5.44475700000e+03	8.884035e+01	0.000000e+00
5.84067500000e+03	8.887668e+01	0.000000e+00
6.26538300000e+03	8.891313e+01	0.000000e+00
6.72097300000e+03	8.892664e+01	0.000000e+00
7.20969200000e+03	8.896159e+01	0.000000e+00
7.73394800000e+03	8.898805e+01	0.000000e+00
8.29632600000e+03	8.902281e+01	0.000000e+00
8.89959700000e+03	8.904092e+01	0.000000e+00
9.54673600000e+03	8.905290e+01	0.000000e+00
1.02409310000e+04	8.908029e+01	0.000000e+00
1.09856050000e+04	8.910029e+01	0.000000e+00
1.17844290000e+04	8.911431e+01	0.000000e+00
1.26413400000e+04	8.915005e+01	0.000000e+00
1.35605610000e+04	8.916422e+01	0.000000e+00
1.45466230000e+04	8.919346e+01	0.000000e+00
1.56043880000e+04	8.920221e+01	0.000000e+00
1.67390690000e+04	8.922279e+01	0.000000e+00
1.79562580000e+04	8.923285e+01	0.000000e+00
1.92619560000e+04	8.925797e+01	0.000000e+00
2.06625990000e+04	8.927387e+01	0.000000e+00
2.21650900000e+04	8.928584e+01	0.000000e+00
2.37768350000e+04	8.930142e+01	0.000000e+00
2.55057790000e+04	8.931738e+01	0.000000e+00
2.73604440000e+04	8.932023e+01	0.000000e+00
2.93499720000e+04	8.933273e+01	0.000000e+00
3.14841700000e+04	8.934838e+01	0.000000e+00
3.37735570000e+04	8.935351e+01	0.000000e+00
3.62294170000e+04	8.936330e+01	0.000000e+00
3.88638570000e+04	8.937360e+01	0.000000e+00
4.16898610000e+04	8.937338e+01	0.000000e+00
4.47213600000e+04	8.937645e+01	0.000000e+00
4.79732950000e+04	8.937582e+01	0.000000e+00
5.14616960000e+04	8.937533e+01	0.000000e+00
5.52037590000e+04	8.937469e+01	0.000000e+00
5.92179270000e+04	8.937940e+01	0.000000e+00
6.35239870000e+04	8.937750e+01	0.000000e+00
6.81431650000e+04	8.937195e+01	0.000000e+00
7.30982280000e+04	8.936858e+01	0.000000e+00
7.84136010000e+04	8.936530e+01	0.000000e+00
8.41154840000e+04	8.936185e+01	0.000000e+00
9.02319820000e+04	8.936282e+01	0.000000e+00
9.67932450000e+04	8.935630e+01	0.000000e+00
1.03831612000e+05	8.935185e+01	0.000000e+00
1.11381779000e+05	8.935137e+01	0.000000e+00
1.19480959000e+05	8.935087e+01	0.000000e+00
1.28169075000e+05	8.935016e+01	0.000000e+00
1.37488951000e+05	8.934695e+01	0.000000e+00
1.47486527000e+05	8.934741e+01	0.000000e+00
1.58211081000e+05	8.935052e+01	0.000000e+00
1.69715477000e+05	8.935799e+01	0.000000e+00
1.82056420000e+05	8.936252e+01	0.000000e+00
1.95294741000e+05	8.936946e+01	0.000000e+00
2.09495693000e+05	8.937233e+01	0.000000e+00
2.24729274000e+05	8.937711e+01	0.000000e+00
2.41070573000e+05	8.938226e+01	0.000000e+00
2.58600136000e+05	8.939328e+01	0.000000e+00
2.77404371000e+05	8.940886e+01	0.000000e+00
2.97575964000e+05	8.942289e+01	0.000000e+00
3.19214345000e+05	8.943470e+01	0.000000e+00
3.42426171000e+05	8.945068e+01	0.000000e+00
3.67325856000e+05	8.946041e+01	0.000000e+00
3.94036134000e+05	8.946979e+01	0.000000e+00
4.22688663000e+05	8.947922e+01	0.000000e+00
4.53424675000e+05	8.948824e+01	0.000000e+00
4.86395670000e+05	8.949868e+01	0.000000e+00
5.21764167000e+05	8.950452e+01	0.000000e+00
5.59704502000e+05	8.951148e+01	0.000000e+00
6.00403687000e+05	8.951541e+01	0.000000e+00
6.44062332000e+05	8.951785e+01	0.000000e+00
6.90895637000e+05	8.951338e+01	0.000000e+00
7.41134449000e+05	8.950378e+01	0.000000e+00
7.95026400000e+05	8.948470e+01	0.000000e+00
8.52837131000e+05	8.944842e+01	0.000000e+00
9.14851597000e+05	8.940574e+01	0.000000e+00
9.81375475000e+05	8.934927e+01	0.000000e+00
1.05273666900e+06	8.927997e+01	0.000000e+00
1.12928692700e+06	8.918383e+01	0.000000e+00
1.21140357500e+06	8.910623e+01	0.000000e+00
1.29949137400e+06	8.901582e+01	0.000000e+00
1.39398452000e+06	8.892526e+01	0.000000e+00
1.49534878100e+06	8.882014e+01	0.000000e+00
1.60408379400e+06	8.870583e+01	0.000000e+00
1.72072552600e+06	8.857565e+01	0.000000e+00
1.84584891800e+06	8.842172e+01	0.000000e+00
1.98007071800e+06	8.824886e+01	0.000000e+00
2.12405252200e+06	8.805341e+01	0.000000e+00
2.27850403200e+06	8.782979e+01	0.000000e+00
2.44418655900e+06	8.757491e+01	0.000000e+00
2.62191677200e+06	8.728985e+01	0.000000e+00
2.81257072300e+06	8.697505e+01	0.000000e+00
3.01708816800e+06	8.662091e+01	0.000000e+00
3.23647719900e+06	8.622715e+01	0.000000e+00
3.47181921000e+06	8.578139e+01	0.000000e+00
3.72427423000e+06	8.527791e+01	0.000000e+00
3.99508663900e+06	8.470115e+01	0.000000e+00
4.28559130300e+06	8.403215e+01	0.000000e+00
4.59722015600e+06	8.325999e+01	0.000000e+00
4.93150925100e+06	8.234338e+01	0.000000e+00
5.29010634100e+06	8.124030e+01	0.000000e+00
5.67477899200e+06	7.990631e+01	0.000000e+00
6.08742330200e+06	7.825424e+01	0.000000e+00
6.53007324300e+06	7.616559e+01	0.000000e+00
7.00491068900e+06	7.346506e+01	0.000000e+00
7.51427617100e+06	6.985520e+01	0.000000e+00
8.06068041100e+06	6.487070e+01	0.000000e+00
8.64681670100e+06	5.767881e+01	0.000000e+00
9.27557417600e+06	4.688629e+01	0.000000e+00
9.95005205500e+06	3.054558e+01	0.000000e+00
1.06735749220e+07	8.068358e+00	0.000000e+00
1.14497091040e+07	-1.572960e+01	0.000000e+00
1.22822802610e+07	-3.441525e+01	0.000000e+00
1.31753922340e+07	-4.703270e+01	0.000000e+00
1.41334472770e+07	-5.544795e+01	0.000000e+00
1.51611677580e+07	-6.128181e+01	0.000000e+00
1.62636194330e+07	-6.553483e+01	0.000000e+00
1.74462364160e+07	-6.874946e+01	0.000000e+00
1.87148479680e+07	-7.125954e+01	0.000000e+00
2.00757072240e+07	-7.326752e+01	0.000000e+00
2.15355220230e+07	-7.491355e+01	0.000000e+00
2.31014879630e+07	-7.628225e+01	0.000000e+00
2.47813238760e+07	-7.744541e+01	0.000000e+00
2.65833098740e+07	-7.844592e+01	0.000000e+00
2.85163281580e+07	-7.931450e+01	0.000000e+00
3.05899068060e+07	-8.007814e+01	0.000000e+00
3.28142667320e+07	-8.075973e+01	0.000000e+00
3.52003720690e+07	-8.136701e+01	0.000000e+00
3.77599842150e+07	-8.191811e+01	0.000000e+00
4.05057198010e+07	-8.241891e+01	0.000000e+00
4.34511128830e+07	-8.288645e+01	0.000000e+00
4.66106816530e+07	-8.332052e+01	0.000000e+00
5.00000000000e+07	-8.373331e+01	0.000000e+00
